id,player_id,ts,event_id,event_instance_id,engagement_kind,points_used
71,179,1754619058,9,1062,click,29
72,12,1750525299,36,1033,click,29
73,140,1754854736,17,1031,click,33
74,44,1753849705,13,1081,chat_command,25
75,36,1755022139,31,1030,reaction,12
76,62,1755731402,9,1119,reaction,11
77,90,1751957134,10,1075,reaction,16
78,62,1753902143,36,1054,click,23
79,174,1752146161,26,1106,click,28
80,30,1751957647,32,1026,click,23
81,16,1750836918,8,1089,chat_command,11
82,115,1755167642,30,1072,chat_command,17
83,75,1754866228,1,1059,chat_command,11
84,22,1751650363,37,1033,click,35
85,166,1753064598,35,1041,click,35
86,92,1750770792,40,1119,reaction,7
87,168,1751958795,6,1017,reaction,12
88,8,1755658881,19,1047,click,21
89,164,1752864264,20,1095,reaction,14
90,84,1753697558,23,1040,click,32
91,95,1755035767,17,1030,click,31
92,11,1755205370,26,1115,click,27
93,56,1753064564,11,1038,reaction,13
94,149,1752327886,15,1020,click,21
95,114,1752292168,29,1061,click,25
96,56,1751777668,40,1109,reaction,18
97,109,1754981388,4,1065,reaction,15
98,108,1750917002,1,1085,click,21
99,186,1754883390,29,1102,reaction,4
100,173,1753825320,6,1069,chat_command,14
101,133,1753237172,10,1051,reaction,12
102,159,1755353267,22,1077,reaction,14
103,77,1752614887,31,1084,reaction,8
104,36,1754112034,2,1108,click,26
105,57,1751991946,6,1018,reaction,16
106,149,1753741024,24,1067,click,27
107,145,1753328303,15,1023,click,18
108,141,1751719175,17,1083,click,35
109,49,1752863865,32,1029,reaction,9
110,118,1754518666,8,1094,reaction,9
111,151,1752670804,5,1102,chat_command,17
112,35,1750979938,8,1080,reaction,5
113,132,1755219647,26,1069,click,18
114,50,1752624325,9,1047,reaction,19
115,15,1753606267,3,1001,reaction,20
116,153,1754616923,9,1054,click,33
117,160,1751015903,23,1021,chat_command,5
118,191,1751173362,1,1105,chat_command,24
119,32,1754454103,34,1045,reaction,16
120,126,1755549144,23,1070,chat_command,14
121,155,1755179672,16,1032,chat_command,13
122,50,1751939557,38,1056,click,31
123,6,1753102179,17,1023,click,30
124,142,1750658327,25,1107,click,30
125,151,1750922386,18,1056,click,29
126,7,1753960978,31,1111,click,30
127,10,1755425678,39,1050,chat_command,15
128,41,1751938156,40,1066,click,18
129,93,1753918871,9,1075,reaction,9
130,12,1754647327,30,1042,reaction,11
131,120,1753677270,22,1074,chat_command,21
132,86,1754581141,39,1005,reaction,4
133,38,1751741113,25,1034,click,37
134,129,1754367474,34,1074,click,20
135,179,1755554201,7,1111,click,30
136,199,1753384670,7,1046,chat_command,14
137,61,1751022686,20,1097,chat_command,29
138,190,1753743590,16,1044,reaction,10
139,184,1753595445,22,1085,chat_command,14
140,124,1752983835,16,1044,click,33
141,35,1754665055,30,1051,chat_command,8
142,102,1752645320,38,1008,click,29
143,78,1751783864,37,1070,reaction,8
144,88,1755422191,6,1074,click,30
145,78,1752553508,28,1092,click,28
146,125,1754044593,17,1069,click,40
147,195,1754854635,2,1027,click,21
148,103,1753347412,19,1110,reaction,12
149,166,1755250724,4,1016,reaction,16
150,13,1755349358,37,1043,reaction,11
151,35,1755769016,1,1081,chat_command,25
152,8,1754631215,2,1083,chat_command,14
153,104,1752343389,12,1007,chat_command,12
154,12,1755285309,32,1076,chat_command,18
155,66,1750553970,2,1118,chat_command,20
156,145,1752213064,40,1090,reaction,8
157,85,1754920401,14,1018,reaction,16
158,197,1751203898,24,1054,chat_command,20
159,138,1752008335,10,1084,reaction,12
160,148,1753949211,17,1104,reaction,10
161,123,1751637889,20,1083,reaction,10
162,181,1753223827,34,1067,chat_command,20
163,34,1754407140,7,1083,chat_command,15
164,39,1752308922,6,1119,click,28
165,160,1755089456,33,1026,reaction,15
166,200,1754810167,10,1115,click,33
167,189,1751106089,23,1099,reaction,10
168,63,1753317650,23,1115,chat_command,13
169,118,1754629413,2,1013,reaction,8
170,188,1755781369,26,1086,chat_command,18
171,16,1754515804,25,1084,reaction,17
172,58,1755676394,28,1030,click,36
173,91,1754629563,18,1038,chat_command,20
174,56,1752661415,18,1096,click,21
175,77,1754228010,32,1111,click,34
176,42,1753985692,29,1027,reaction,11
177,14,1750928374,24,1005,chat_command,13
178,47,1753440911,2,1103,click,42
179,39,1750779932,20,1019,reaction,18
180,189,1753877180,30,1087,chat_command,16
181,24,1753506752,26,1112,chat_command,12
182,9,1752568900,1,1004,click,26
183,130,1752481083,7,1093,click,19
184,13,1750830574,8,1015,chat_command,28
185,35,1752893659,15,1087,reaction,16
186,38,1752250798,8,1067,chat_command,19
187,128,1750771937,15,1093,click,37
188,70,1751885654,18,1008,click,34
189,51,1753021660,36,1046,chat_command,22
190,3,1753984309,30,1069,chat_command,14
191,141,1753896455,18,1051,chat_command,15
192,82,1752805821,25,1097,chat_command,11
193,105,1751367410,1,1030,reaction,10
194,129,1750662591,25,1030,click,35
195,170,1755176451,3,1116,reaction,13
196,13,1753550350,29,1070,reaction,8
197,81,1753221240,31,1065,chat_command,13
198,152,1752809918,25,1045,reaction,11
199,17,1753573011,21,1009,reaction,9
200,140,1752134091,17,1033,chat_command,9
201,185,1753831020,37,1028,click,28
202,17,1750635057,14,1067,click,30
203,94,1754419401,30,1022,reaction,10
204,167,1751034846,24,1106,chat_command,20
205,32,1753528214,25,1013,chat_command,15
206,92,1752103271,29,1084,click,28
207,71,1753597546,8,1057,reaction,18
208,123,1751796357,10,1000,reaction,8
209,34,1753748448,16,1079,chat_command,15
210,134,1753933109,36,1025,click,25
211,147,1754403439,20,1091,reaction,12
212,71,1750743495,17,1106,chat_command,13
213,24,1752866556,6,1025,click,33
214,109,1751436881,24,1117,click,27
215,184,1753327888,19,1052,chat_command,14
216,166,1752478335,25,1108,reaction,21
217,34,1750624896,38,1047,click,32
218,171,1754629166,6,1096,chat_command,16
219,98,1753572479,2,1013,reaction,4
220,145,1753232977,28,1053,chat_command,18
221,46,1750944365,32,1017,reaction,17
222,193,1751296336,13,1051,reaction,5
223,11,1750617355,22,1098,chat_command,20
224,198,1753274956,5,1073,click,35
225,27,1753102782,14,1072,chat_command,20
226,15,1751222505,22,1061,click,33
227,141,1751905657,38,1017,chat_command,17
228,13,1750967110,22,1024,reaction,14
229,2,1754779017,17,1011,chat_command,21
230,99,1754330411,36,1050,reaction,4
231,108,1752071711,16,1110,chat_command,17
232,112,1751063891,13,1016,click,30
233,54,1752780631,30,1084,chat_command,8
234,182,1752579031,22,1025,chat_command,25
235,181,1752691844,21,1001,reaction,16
236,18,1753477330,3,1035,click,27
237,113,1754212157,38,1078,chat_command,22
238,104,1750609577,14,1007,click,29
239,112,1751053647,9,1110,click,31
240,153,1753095211,36,1094,click,28
241,128,1754503667,19,1102,click,27
242,137,1751193881,14,1066,click,20
243,120,1755248665,4,1053,click,26
244,169,1751180913,29,1087,chat_command,12
245,40,1751032486,9,1005,click,21
246,115,1754207933,21,1090,reaction,7
247,185,1754978174,21,1070,click,33
248,39,1750531205,3,1041,chat_command,12
249,40,1752215989,35,1088,click,39
250,51,1753268899,28,1042,reaction,4
251,103,1755180068,8,1084,click,33
252,168,1750548086,19,1062,chat_command,19
253,5,1751587051,6,1025,chat_command,17
254,72,1751004953,35,1096,click,15
255,52,1755045401,15,1074,chat_command,22
256,9,1752526110,23,1024,click,21
257,169,1754145789,23,1057,chat_command,13
258,64,1753893079,8,1100,chat_command,21
259,18,1751754324,36,1014,click,15
260,153,1753581148,3,1065,reaction,22
261,25,1753470622,27,1073,chat_command,20
262,20,1753719104,11,1046,click,27
263,170,1750599210,31,1038,click,29
264,67,1755259095,8,1019,chat_command,20
265,70,1752792430,30,1031,click,37
266,146,1752848534,24,1025,chat_command,22
267,104,1752745532,16,1093,reaction,5
268,129,1754484864,4,1062,reaction,10
269,147,1754586436,6,1096,click,33
270,40,1751183583,26,1079,reaction,16
271,29,1754168303,6,1084,reaction,6
272,56,1754554541,33,1090,click,24
273,63,1755376404,3,1027,reaction,20
274,198,1751968931,22,1010,chat_command,14
275,152,1750762450,27,1100,chat_command,10
276,9,1755333884,33,1086,click,40
277,39,1751342722,14,1025,click,25
278,176,1753897830,31,1004,chat_command,24
279,135,1751518586,39,1081,click,27
280,51,1750967436,24,1100,chat_command,19
281,24,1752168713,11,1102,chat_command,17
282,173,1751473402,17,1106,reaction,4
283,78,1750860421,38,1021,chat_command,18
284,99,1751223815,33,1038,reaction,12
285,152,1752779663,5,1100,chat_command,13
286,193,1751186358,38,1058,reaction,21
287,61,1750897052,4,1050,reaction,12
288,102,1751397041,22,1105,chat_command,16
289,104,1750599589,22,1084,reaction,12
290,110,1751439251,32,1077,click,16
291,29,1750897684,39,1038,chat_command,21
292,38,1753915285,23,1050,chat_command,21
293,159,1755585205,18,1023,reaction,6
294,114,1753467579,16,1015,click,23
295,175,1752330578,12,1049,chat_command,14
296,86,1754973856,23,1113,reaction,8
297,101,1754094814,33,1101,reaction,11
298,49,1751106537,1,1000,click,28
299,27,1750580694,17,1094,chat_command,17
300,174,1755209195,33,1085,chat_command,23
